time,k_4,k_6,k_8,k_10,k_12,k_14,k_16,k_18,k_20,k_22,k_24
20.5,0.06402280410595998,0.06979856268810364,0.09284215601749796,0.14001874536354295,0.25266539066902177,0.13191913452223644,0.07796259375470535,0.05364456254418646,0.04305250221985549,0.03843512928344097,0.035638418831449
20.55,0.06395805177784747,0.06989666160201331,0.0928571419618533,0.14006711651357254,0.25258646946604235,0.131934409974021,0.07800613209626059,0.053583938378229196,0.04305319495577591,0.03843332945081508,0.035623553823569055
20.6,0.06392822078605467,0.07002275603594971,0.09282525021685442,0.140178797017878,0.25248674583382874,0.13195008373083486,0.07798198154725428,0.05354395498118115,0.043050267658737394,0.038425587548686274,0.035606354642740604
20.650000000000002,0.06391823472813103,0.07015874179106119,0.09283776654639386,0.1402311386534305,0.2523431569866979,0.13198414234008277,0.07798091044683843,0.053506446105395795,0.04304685089129207,0.038432596267884075,0.03556001524279236
20.700000000000003,0.06390183729179234,0.070308959366688,0.09277422312733075,0.1402618138457586,0.25232018275701,0.1320147968082776,0.07799739430079339,0.05342221663671316,0.04303588743253042,0.03843879961196878,0.035523888821136926
20.75,0.06384292091771523,0.07043317392844838,0.09268292313275593,0.14030655205960588,0.25230167436939344,0.1320933230406165,0.07801061472423024,0.05336602658651039,0.04302572302399326,0.03844864136265798,0.03548842685407284
20.8,0.063822630196741,0.07056652108550901,0.09259596105798643,0.14027406689539662,0.2522023655103349,0.13218838603510868,0.07806216724468476,0.05331867205247183,0.043054064224048415,0.038454765804640724,0.035460399893077595
20.85,0.06380529862160483,0.07069474073107761,0.09251140775864372,0.14020801465276417,0.252137829718314,0.13226599203880582,0.07810925914771621,0.05327055346391094,0.04308853714782778,0.03846332317838749,0.0354450435409473
20.900000000000002,0.06381779308005231,0.07078557971189683,0.09249211068346275,0.14012128438766316,0.2521319779052423,0.13229011371323046,0.07811622291658483,0.053242500788056736,0.043115467676579325,0.03846778251838529,0.035419166618846
20.950000000000003,0.06382038614293586,0.07089040477961538,0.09250385577875805,0.1400760245388445,0.2520266544697195,0.13235811924810703,0.07809539007856645,0.05321697680804951,0.043139944258625995,0.03847239194725127,0.035399851949526516
21.0,0.06383666795609551,0.07096560981413552,0.09257151910138654,0.14003866544676888,0.25187552964187043,0.13242742193884993,0.0780697750260911,0.05319245041568791,0.043165763815576144,0.03848025902857453,0.03537633781496348
21.05,0.06389220318574156,0.07103664594512733,0.09263842965292354,0.13999417841607034,0.2517069634956762,0.13247330830237114,0.07808472988220848,0.053161770639712065,0.0431871083521483,0.03848592746962578,0.03533873465839512
21.1,0.06394754670278485,0.07109537680398328,0.09267284913950384,0.13994082886923576,0.25158591147285175,0.13251796595395518,0.07809219606770396,0.05314427847053875,0.043202705183951785,0.0384880672123412,0.035312274123149606
21.150000000000002,0.06402393038134889,0.07109093851694517,0.09264161175979709,0.1399804954969025,0.2514359235879573,0.13254471999914924,0.07816644787807778,0.05312447563368178,0.04322336338583903,0.03849613692093439,0.03527195643936686
21.200000000000003,0.06408586552686739,0.07108265462678372,0.09266468426873037,0.13999772586885958,0.25130428592411774,0.1325034494151967,0.078274627927993,0.05311001367566583,0.04324144483711322,0.03850311496219482,0.035232132966477765
21.25,0.06414609206361628,0.07108487985320557,0.09268270135162346,0.14012134096823625,0.25112308250533,0.1324332295716465,0.07832332738571703,0.05310546207418496,0.043265286134398596,0.03851628829189999,0.035198309800141284
21.3,0.06422425457968342,0.07113097692325734,0.0926823261765607,0.140254537022234,0.2508501519763328,0.13236550188968768,0.07836566064724872,0.053120617660588156,0.043291986899170375,0.038532901649791104,0.035181084575445665
21.35,0.0642901052434209,0.07114614785510166,0.09262473544238134,0.14037879419391286,0.2505856323038709,0.13237604916943588,0.07840119563288522,0.05313677809863156,0.04331659878595588,0.03854843455179722,0.03519552872260675
21.400000000000002,0.06438864181352014,0.07112183009429372,0.09256520807647961,0.1404165898734932,0.2503844097648543,0.1324287293327996,0.07843214475795383,0.053138856206074316,0.04334121822457546,0.03856729188273746,0.03521507997321837
21.450000000000003,0.06445818695283342,0.0710438115896434,0.09253078631979963,0.1404674749907587,0.2501304225074702,0.1325545105418961,0.07847637776647826,0.05315641853927441,0.043352938900747,0.03859551394571905,0.03523355794537972
21.5,0.0644777947026413,0.07095070897271215,0.09240739839572813,0.14052917843017498,0.25001063159385084,0.13268715009085816,0.07852509646185699,0.053179296351399445,0.043363920849000794,0.03861998100274855,0.03524884314902863
21.55,0.06451050829270039,0.07085057314769172,0.0923100590791103,0.14059524501879378,0.24988282303232315,0.13278710065854352,0.07857835492674815,0.05320689888524189,0.0433878656030013,0.03863860148906999,0.035251969866775916
21.6,0.0645779205523952,0.07071606821410095,0.09220921596012613,0.14062971871365046,0.24980947367020817,0.1329009163319941,0.0786068656928444,0.0532210756929377,0.04341669382416515,0.03865478531873072,0.03525726602884691
21.650000000000002,0.06468771072360041,0.07056118583397254,0.09212939228201822,0.14058962442798215,0.24984296900789893,0.13299848294138952,0.07861130074534795,0.05321631977225611,0.04344635521269197,0.03867273959427153,0.03524391945857069
21.700000000000003,0.06479409246660839,0.07039350263674306,0.09203569505915955,0.1405397569280905,0.2498876806642843,0.1331426909084019,0.07865274610836348,0.05319289428106889,0.043464834583821506,0.038671967232687135,0.035224139130771215
21.75,0.06487991539796978,0.07025586859192384,0.0919556925028824,0.1403858293421089,0.25003009852337404,0.1332798266862098,0.07871433825032789,0.05315627552198008,0.0434721643087594,0.038658611004780644,0.03521137986968335
21.8,0.06491689625039428,0.07011916632531838,0.09190197432902356,0.14023531609982745,0.25019442194356284,0.13337849254165235,0.07877158719794926,0.05311802041865354,0.04347919248493374,0.03865828913741302,0.035226643271271556
21.85,0.06493612789593357,0.0699874084580966,0.09186129473329507,0.1400983506496645,0.25028409170604926,0.1335578839075023,0.07882509241010362,0.05305552929704536,0.043486726742254775,0.03866162495478471,0.035245869245270185
